Datetime,Open,High,Low,Close,Volume,macd,macd_signal,macd_hist,sma,ema50,ema100,predicted_close,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2025-07-15,114000,114000,111000,111600,3248800,4789.52620358378,3061.5731212863075,1727.953082297473,91956.0,89770.34080812152,74412.05506313701,114399.40113594802,True,False,False,False,,61740000,400,-0.012389380530973493,2.752157829839703,106380000,1.0638
2025-07-16,111000,118200,110100,117400,3302900,5722.127060168714,3593.6839090627886,2128.443151105925,92836.0,90853.85685486185,75263.30149753034,112833.4853637714,False,False,True,False,Buy,50640000,500,0.051971326164874654,2.895191122071516,109340000,1.0934
2025-07-17,118100,123300,118100,122000,6597500,6754.53938871625,4225.855004993481,2528.684383722769,93706.0,92075.27423310257,76188.78067579707,118602.17990686926,False,False,False,False,,50640000,500,0.03918228279386704,3.0086313193588157,111640000,1.1164
2025-07-18,124700,124700,117500,119000,6065800,7247.118399530242,4830.107683900833,2417.010715629409,94556.0,93131.14583180443,77036.52759310801,123120.91697529763,True,False,False,False,,50640000,500,-0.024590163934426257,2.9346485819975334,110140000,1.1014
2025-07-21,120500,122500,110700,112000,4306600,6992.049323677609,5262.4960118561885,1729.5533118214207,95208.0,93871.10089722386,77728.8735813633,119947.68781531486,True,False,True,False,Buy,38590000,600,-0.05882352941176472,2.762022194821208,105790000,1.0579
2025-07-22,112200,117500,112200,117500,3938700,7151.27384460585,5640.251578406121,1511.0222661997295,95966.0,94797.72439145038,78516.42063915808,112815.23452882614,False,False,True,False,Buy,27370000,700,0.049107142857142794,2.8976572133168923,109620000,1.0962
2025-07-23,119500,119500,115000,115000,2804200,6995.096203229332,5911.220503370763,1083.8756998585686,96670.0,95589.97049374644,79238.86775521436,118424.62065398059,True,False,False,False,,27370000,700,-0.021276595744680882,2.8360049321824903,107870000,1.0787
2025-07-24,115200,117000,109700,116000,6030600,6872.790687014349,6103.53454009948,769.2561469148686,97394.0,96390.36380771716,79966.8109679824,115888.82889080115,False,False,True,False,Buy,15850000,800,0.008695652173912993,2.8606658446362507,108650000,1.0865
2025-07-25,113200,118000,113100,114100,3383900,6547.077924315832,6192.24321694275,354.834707373082,98076.0,97084.85934466943,80642.71570128968,116936.5057324448,True,False,False,False,,15850000,800,-0.016379310344827536,2.8138101109741056,107130000,1.0713
2025-07-28,115000,118000,114100,115600,3265900,6336.937407394595,6221.1820550331195,115.75535236147516,98676.0,97810.94329193729,81334.93915274928,115048.66525464381,False,False,True,False,Buy,4350000,900,0.013146362839614456,2.850801479654747,108390000,1.0839
2025-07-29,115000,117200,113000,113200,4560800,5908.628598896248,6158.671363805745,-250.04276490949724,99110.0,98414.43571186133,81965.93045665525,116626.27716040843,False,False,False,False,,4350000,900,-0.02076124567474047,2.7916152897657214,106230000,1.0623
2025-07-30,113200,114000,108100,109500,4353100,5210.567525583916,5969.05059616138,-758.4830705774639,99430.0,98849.16372316088,82511.15955652346,114245.73714190598,False,False,False,False,,4350000,900,-0.032685512367491176,2.7003699136868065,102900000,1.029
2025-07-31,108700,109500,105000,105500,5664700,4285.185573267023,5632.277591582509,-1347.0920183154858,99690.0,99109.98083205654,82966.38411976062,110583.67769278583,False,False,False,False,,4350000,900,-0.0365296803652968,2.6017262638717633,99300000,0.993
2025-08-01,106000,109800,104000,104000,3947500,3391.6790798761067,5184.157889241228,-1792.4788093651214,99910.0,99301.74628962294,83382.89136491388,106657.57438993636,False,False,False,False,,4350000,900,-0.014218009478673022,2.564734895191122,97950000,0.9795
2025-08-04,106200,111200,105000,111200,3877600,3227.345740839053,4792.7954595607935,-1565.4497187217403,100244.0,99768.34447434361,83933.72519927203,105289.73005380512,False,False,False,False,,4350000,900,0.0692307692307692,2.7422934648582,104430000,1.0443
2025-08-05,117600,118900,114600,117500,8377700,3564.379783008437,4547.112324250322,-982.732541241885,100704.0,100463.70351456544,84598.40390819733,112705.67405491849,False,False,False,False,,4350000,900,0.05665467625899279,2.8976572133168927,110100000,1.101
2025-08-06,117500,120000,115000,118500,4212200,3867.590160400301,4411.207891480318,-543.6177310800167,101134.0,101171.00925909229,85269.72264268847,119102.1715768021,False,False,False,False,,4350000,900,0.008510638297872353,2.9223181257706536,111000000,1.11
2025-08-07,118500,122000,115000,115000,4140100,3781.870767640081,4285.34046671227,-503.46969907218954,101494.0,101713.32262148082,85858.44100619959,120068.92671860389,False,False,False,False,,4350000,900,-0.029535864978902926,2.836004932182491,107850000,1.0785
2025-08-08,114900,117600,113200,117000,3217500,3831.1576164160942,4194.503896653036,-363.3462802369413,101866.0,102312.80016573648,86475.10554073029,116494.62048855821,False,False,False,False,,4350000,900,0.017391304347825987,2.8853267570900125,109650000,1.0965
2025-08-11,117000,118900,115000,115500,3280300,3706.4546333612234,4096.894043994673,-390.43941063344937,102216.0,102829.94525727622,87049.85592606236,118535.85196857524,False,False,False,False,,4350000,900,-0.012820512820512775,2.8483353884093714,108300000,1.083
2025-08-12,115500,116800,114500,115500,2958100,3566.5140667699598,3990.81804854973,-424.3039817797703,102564.0,103326.81014914774,87613.22511564528,117020.46174156404,False,False,False,False,,4350000,900,0.0,2.8483353884093714,108300000,1.083
2025-08-13,115000,116500,114000,116000,4109600,3456.1160266569204,3883.877644171168,-427.7616175142475,102922.0,103823.79798643607,88175.33946979092,117046.56531896417,False,False,False,False,,4350000,900,0.0043290043290042934,2.8606658446362516,108750000,1.0875
2025-08-14,116400,118800,115200,118200,4312200,3505.734473558012,3808.2490100485365,-302.51453649052473,103326.0,104387.57061441896,88769.88720306239,117579.84593972337,False,False,False,False,,4350000,900,0.018965517241379404,2.9149198520345254,110730000,1.1073
2025-08-15,119200,126000,117900,118200,5258600,3504.6579351066466,3747.5307950601587,-242.87285995351203,103750.0,104929.23451189273,89352.66171389284,119826.0917873298,False,False,False,False,,4350000,900,0.0,2.9149198520345254,110730000,1.1073
2025-08-18,118200,118500,116000,118200,3592000,3463.8753715324274,3690.799710354612,-226.92433882218484,104308.0,105449.65668789695,89923.89613539992,119825.43865429435,False,False,False,False,,4350000,900,0.0,2.9149198520345254,110730000,1.1073
2025-08-19,118200,121100,116500,118200,5290800,3392.44885737561,3631.129539758812,-238.6806823832021,104860.0,105949.67015111668,90483.81898420388,119832.12055165994,False,False,False,False,,4350000,900,0.0,2.9149198520345254,110730000,1.1073
2025-08-20,118600,126000,117900,124200,7458200,3776.460006029083,3660.195633012866,116.26437301621718,105540.0,106665.36936087681,91151.46613303153,119844.68517980406,False,False,False,False,,4350000,900,0.050761421319796884,3.06288532675709,116130000,1.1613
2025-08-21,122200,126800,122000,125000,4069100,4098.104524136186,3747.77741123753,350.3271128986562,106304.0,107384.37448397969,91821.73413039724,125924.02310562394,True,False,False,False,,4350000,900,0.006441223832528209,3.082614056720099,116850000,1.1685
2025-08-22,122000,127500,122000,124100,5032500,4231.608297306855,3844.543588451395,387.06470885546014,107076.0,108039.88921009813,92460.90771197353,126681.4270468642,True,False,True,False,,4350000,900,-0.007199999999999984,3.060419235511714,116040000,1.1604
2025-08-25,124000,132600,123500,131000,3813100,4838.409164636512,4043.3167036884183,795.092460948094,107988.0,108940.28571166292,93224.05805431069,125731.14417674494,False,False,True,False,,4350000,900,0.055600322320709106,3.2305795314426637,122250000,1.2225
2025-08-26,131000,139900,129000,135500,2595000,5617.658742576998,4358.185111466134,1259.4736311108636,108944.0,109981.84313473495,94061.20541957187,132690.47364783537,False,False,False,False,,4350000,900,0.03435114503816794,3.341553637484587,126300000,1.263
2025-08-27,133200,135600,132000,132000,2351500,5884.960733925502,4663.5402359580075,1221.4204979674942,109824.0,110845.30026670614,94812.46867859024,137154.96431735938,True,False,False,False,,4350000,900,-0.02583025830258301,3.255240443896424,123150000,1.2315
2025-08-28,132200,134000,130000,130100,2178800,5875.753339866074,4905.982856739621,969.7704831264537,110638.0,111600.38653075688,95511.2316750538,133511.9745898814,True,False,True,False,,4350000,900,-0.014393939393939403,3.2083847102342786,121440000,1.2144
2025-08-29,131100,132500,128100,128300,2470800,5657.98967398057,5056.384220187811,601.6054537927594,111468.0,112255.27333347229,96160.51421614185,131563.2325207509,True,False,True,False,,4350000,900,-0.013835511145272816,3.1639950678175093,119820000,1.1982
2025-09-03,127100,128200,124500,125000,2287100,5159.650737187301,5077.037523587709,82.6132135995922,112112.0,112755.06653608121,96731.59314255488,129756.98326004499,True,False,True,False,,4350000,900,-0.025720966484801266,3.082614056720099,116850000,1.1685
2025-09-04,125000,126000,123000,125000,1988700,4710.414809646289,5003.712980799425,-293.29817115313654,112696.0,113235.2600052545,97291.36357537557,126466.29114980384,False,False,True,False,,4350000,900,0.0,3.082614056720099,116850000,1.1685
2025-09-05,125200,129800,125000,125000,2141000,4304.769398499964,4863.924264339533,-559.1548658395686,113280.0,113696.62235798962,97840.04944517011,126551.16920418078,False,False,False,False,,4350000,900,0.0,3.082614056720099,116850000,1.1685
2025-09-08,125100,128000,125000,125000,2203500,3937.8988410662278,4678.719179684872,-740.8203386186442,113880.0,114139.892069441,98377.87024823605,126627.69646930692,False,False,False,False,,4350000,900,0.0,3.082614056720099,116850000,1.1685
2025-09-09,125000,129600,124100,129200,2659700,3940.6310386202385,4531.101551471946,-590.4705128517071,114554.0,114730.48453730607,98988.20945124127,126696.76306966762,False,False,False,False,,4350000,900,0.033600000000000074,3.1861898890258944,120630000,1.2063
2025-09-10,129200,131000,127000,130900,1985100,4033.476708628412,4431.576582903239,-398.099874274827,115260.0,115364.5831829019,99620.12609577115,131002.87135259164,False,False,False,False,,4350000,900,0.013157894736842035,3.2281134401972875,122160000,1.2216
2025-09-11,130000,137500,129100,136000,3017000,4467.091102980936,4438.679486918778,28.41161606215792,116068.0,116173.81521494496,100340.51963842915,132727.36703268613,False,False,False,False,,4350000,900,0.03896103896103886,3.3538840937114673,126750000,1.2675
2025-09-12,136000,138100,134100,137800,1964200,4899.500202795811,4530.843630094185,368.6565727016259,116916.0,117021.90089279026,101082.29152677709,137873.80047737408,True,False,False,False,,4350000,900,0.013235294117647012,3.3982737361282367,128370000,1.2837
2025-09-15,137700,137800,134800,137800,2142000,5182.447500909504,4661.164404257249,521.2830966522552,117782.0,117836.72830875927,101809.37486288052,139635.52835927997,True,False,True,False,,4350000,900,0.0,3.3982737361282367,128370000,1.2837
2025-09-16,137800,137800,133900,135000,2920100,5121.708802840061,4753.273283973811,368.4355188662503,118644.0,118509.79778684714,102466.61496460566,139579.56792431886,True,False,True,False,,4350000,900,-0.020319303338171224,3.3292231812577064,125850000,1.2585
2025-09-17,133500,143900,133400,143100,3984900,5661.908298052425,4935.000286789534,726.9080112628917,119646.0,119474.1194422649,103271.23645045505,136717.4582222514,False,False,True,False,,4350000,900,0.06000000000000005,3.528976572133169,133140000,1.3314
2025-09-18,143500,149900,141500,145000,4389200,6172.185300876328,5182.437289606893,989.7480112694357,120680.0,120475.13436609764,104097.54859995098,144920.22084668468,False,False,False,False,,4350000,900,0.01327742837176804,3.5758323057953145,134850000,1.3485
2025-09-19,145000,153200,143000,153200,5615300,7155.7677355574415,5577.103378797003,1578.6643567604387,121844.0,121758.46243017225,105069.87437024899,146769.22568732552,False,False,False,False,,4350000,900,0.05655172413793097,3.778051787916153,142230000,1.4223
2025-09-22,149700,154200,143900,148800,5112200,7493.836392523459,5960.449981542294,1533.3864109811648,122788.0,122818.91488389099,105935.81745202624,154989.29090697475,True,False,False,False,,4350000,900,-0.02872062663185382,3.6695437731196052,138270000,1.3827
2025-09-23,148000,150100,145600,149200,1426200,7705.213985388313,6309.4027823114975,1395.8112030768152,123612.0,123853.46724138546,106792.53393812473,150409.4720633534,True,False,True,False,,4350000,900,0.0026881720430107503,3.6794081381011097,138630000,1.3863
2025-09-24,149000,152000,145600,149000,1753900,7767.060088226717,6600.934243494541,1166.1258447321761,124332.0,124839.60578093897,107628.32534529058,150777.5931180705,True,False,True,False,,4350000,900,-0.0013404825737265424,3.6744759556103577,138450000,1.3845
2025-09-25,149000,158000,146900,158000,2820700,8444.950224772736,6969.73743975018,1475.212785022556,125260.0,126140.01339737274,108625.78424934423,150559.14298416805,False,False,True,False,,4350000,900,0.06040268456375841,3.896424167694205,146550000,1.4655
2025-09-26,158000,164900,156000,164000,2709300,9358.454460245877,7447.480843849319,1910.973616396558,126192.0,127624.71875433851,109722.30337311959,159658.82009002197,False,False,False,False,,4350000,900,0.03797468354430378,4.044389642416769,151950000,1.5195
2025-09-29,162300,174800,161000,172800,2445600,10669.508155157906,8091.886306111037,2577.621849046869,127208.0,129396.29841103112,110971.36667266178,165636.21039702895,False,False,False,False,,4350000,900,0.0536585365853659,4.2614056720098645,159870000,1.5987
2025-09-30,173500,183000,173500,174900,4674600,11742.618506953295,8822.032746279488,2920.5857606738064,128326.0,131180.75729687305,112237.2802038962,174409.26901200943,False,False,False,False,,4350000,900,0.012152777777777679,4.313193588162762,161760000,1.6176
2025-10-01,174900,175000,167800,170000,2643100,12058.672275374702,9469.36065209853,2589.3116232761713,129486.0,132703.08054013294,113381.09643748241,176355.4223779069,True,False,False,False,,4350000,900,-0.028016009148084664,4.192355117139334,157350000,1.5735
2025-10-02,168800,175700,168800,171000,2381100,12248.644062310312,10025.217334140887,2223.4267281694247,130556.0,134204.92051895126,114522.064824859,171266.52633467206,True,False,True,False,,4350000,900,0.00588235294117645,4.217016029593094,158250000,1.5825
2025-10-03,172000,179300,171100,176500,4892400,12696.643108344637,10559.502488981638,2137.140619362999,131786.0,135863.55108683553,115749.35066991129,172253.6778321475,False,False,True,False,,4350000,900,0.032163742690058506,4.352651048088779,163200000,1.632
2025-10-06,186800,186800,176500,179700,2398200,13158.219077649643,11079.245806715238,2078.9732709344044,133060.0,137582.62751480276,117015.70016159622,177806.7857447538,False,False,False,False,,4350000,900,0.018130311614730887,4.431565967940814,166080000,1.6608
2025-10-07,181100,182000,178000,180000,2368100,13393.833081205987,11542.163261613388,1851.6698195925983,134378.0,139246.0538867713,118262.91401978243,180998.06186099807,True,False,False,False,,4350000,900,0.0016694490818029983,4.438964241676942,166350000,1.6635
2025-10-08,179000,180900,175200,178100,3256600,13274.227721243515,11888.576153539414,1385.6515677041007,135628.0,140769.7380480744,119447.80681146991,181257.9672390239,True,False,True,False,,4350000,900,-0.01055555555555554,4.392108508014797,164640000,1.6464
2025-10-09,177000,181600,176300,179500,4131300,13140.92747943537,12139.046418718604,1001.8810607167652,136954.0,142288.5718501107,120636.95915183684,179329.49080722415,False,False,True,False,,4350000,900,0.007860752386299907,4.426633785450062,165900000,1.659
2025-10-10,178500,192000,178500,192000,4294700,13883.88680588841,12488.014496152566,1395.8723097358452,138604.0,144238.0396206946,122050.08867358265,180788.33930717353,False,False,False,False,,4350000,900,0.0696378830083566,4.734895191122073,177150000,1.7715
2025-10-13,193900,205400,193900,205400,7178300,15376.702382956893,13065.752073513431,2310.950309443462,140602.0,146636.54787086343,123700.58196717508,193464.08566220698,False,False,False,False,,4350000,900,0.0697916666666667,5.065351418002468,189210000,1.8921
2025-10-14,215900,219700,206900,211900,8065500,16889.572679714736,13830.516194753693,3059.0564849610437,142760.0,149195.89893475114,125447.10509653795,206918.6164541506,False,False,False,False,,4350000,900,0.03164556962025311,5.225647348951913,195060000,1.9506
2025-10-15,214100,214900,206000,209500,3752400,17690.943166579556,14602.601589118865,3088.341577460691,144726.0,151560.76564319228,127111.51885700255,213291.55609018443,True,False,False,False,,4350000,900,-0.011326097215667796,5.166461159062887,192900000,1.929
2025-10-16,210000,217600,205900,213100,5217400,18404.37083387727,15362.955438070547,3041.4153958067236,146638.0,153974.06895130238,128814.26105785399,210672.3369843763,False,False,True,False,,4350000,900,0.017183770883054894,5.255240443896426,196140000,1.9614
2025-10-17,214100,214600,199900,204000,5615100,18027.661788781465,15895.896708212731,2131.7650805687335,148348.0,155935.87016889837,130303.08757155985,214224.35737548547,True,False,False,False,,4350000,900,-0.042702956358517175,5.030826140567203,187950000,1.8795
2025-10-20,200000,204500,190000,194900,5671000,16801.150009418285,16076.947368453843,724.2026409644423,149946.0,157463.87526031412,131582.23435232104,204959.063831778,True,False,True,False,,4350000,900,-0.044607843137254855,4.806411837237979,179760000,1.7976
2025-10-21,202000,204900,193700,203400,3700400,16326.804313228698,16126.918757408814,199.88555581988476,151674.0,159265.29191677237,133004.3683255424,195856.7970038266,False,False,True,False,,4350000,900,0.04361210877373001,5.016029593094945,187410000,1.8741
2025-10-22,204000,204000,193000,203000,4196300,15737.196667345328,16048.974339396116,-311.77767205078817,153424.0,160980.3785082715,134390.4204379079,204662.73367031233,False,False,False,False,,4350000,900,-0.001966568338249708,5.006165228113441,187050000,1.8705
2025-10-23,202900,215500,200000,215000,4761200,16053.177039746166,16049.814879466127,3.362160280039461,155414.0,163098.79503735888,135986.64973616714,204361.854463015,False,False,False,False,,4350000,900,0.059113300492610765,5.30209617755857,197850000,1.9785
2025-10-24,215400,222900,215100,219000,3412900,16436.886140177085,16127.229131608317,309.6570085687672,157474.0,165290.99915354088,137630.47845426283,216605.85269039884,False,False,False,False,,4350000,900,0.018604651162790642,5.400739827373613,201450000,2.0145
2025-10-27,222900,226500,214000,214000,3889100,16151.337587635178,16132.05082281369,19.28676482148876,159390.0,167201.15604948046,139142.74620764377,220631.02396602518,True,False,False,False,,4350000,900,-0.022831050228310557,5.277435265104809,196950000,1.9695
2025-10-28,213500,220600,199100,220100,5205500,16230.16607111221,16151.673872473393,78.49219863881626,161428.0,169275.62051812827,140745.86014412605,215553.2753579184,False,False,True,False,,4350000,900,0.02850467289719627,5.42786683107275,202440000,2.0244
2025-10-29,219000,219000,211900,212000,2739200,15460.813275305176,16013.501753039749,-552.6884777345731,163304.0,170951.08638016245,142156.833210579,221790.89716682155,False,False,False,False,,4350000,900,-0.03680145388459788,5.228113440197288,195150000,1.9515
